Date,ARIMA_Forecast
2022-12-31,45.5867725103094
2023-01-01,45.58677711059619
2023-01-02,45.57305063295376
2023-01-03,45.573049810465825
2023-01-04,45.57783149124732
2023-01-05,45.577832082464674
2023-01-06,45.576658186450345
2023-01-07,45.57665804044756
2023-01-08,45.577019063440225
2023-01-09,45.57701912676444
2023-01-10,45.57692340138201
2023-01-11,45.5769233834975
2023-01-12,45.57695133229766
2023-01-13,45.576951338673766
2023-01-14,45.57694367796789
2023-01-15,45.576943676075146
2023-01-16,45.576945864106996
2023-01-17,45.57694586472483
2023-01-18,45.57694525639362
2023-01-19,45.57694525620761
2023-01-20,45.57694542833976
2023-01-21,45.57694542839789
2023-01-22,45.57694538024835
2023-01-23,45.57694538023084
2023-01-24,45.57694539380092
2023-01-25,45.57694539380626
2023-01-26,45.576945390000496
2023-01-27,45.5769453899989
2023-01-28,45.57694539106966
2023-01-29,45.57694539107014
