Date,Prophet_Forecast
2022-12-31,172.16251251831068
2023-01-01,172.60386164892873
2023-01-02,154.2313727642424
2023-01-03,154.62735911159348
2023-01-04,154.35757232932684
2023-01-05,154.90600237469891
2023-01-06,155.27801039547316
2023-01-07,174.0237219538276
2023-01-08,173.98985923131048
2023-01-09,155.09715010299465
2023-01-10,154.9356436972491
2023-01-11,154.07946213870173
2023-01-12,154.02144346149896
2023-01-13,153.77610799168227
2023-01-14,171.90287888824886
2023-01-15,171.25773889565338
2023-01-16,151.77046469346737
2023-01-17,151.03977195709797
2023-01-18,149.6479042562621
2023-01-19,149.09512405964395
2023-01-20,148.40254121874943
2023-01-21,166.13521241406707
2023-01-22,165.15369607548058
2023-01-23,145.39120623153482
2023-01-24,144.44870003831977
2023-01-25,142.90943328046697
2023-01-26,142.27344278560955
2023-01-27,141.5603912859761
2023-01-28,159.33270785750213
2023-01-29,158.44720758526347
