Date,SARIMA_Forecast
2022-12-31,26.069635846225676
2023-01-01,26.163680006776808
2023-01-02,25.851348571594123
2023-01-03,25.899823147970736
2023-01-04,25.790124598116176
2023-01-05,25.831373206015655
2023-01-06,25.881265514916997
2023-01-07,25.81972634476678
2023-01-08,25.70258438569555
2023-01-09,25.779949125063656
2023-01-10,25.85042572033275
2023-01-11,25.759399844445337
2023-01-12,25.446903193613032
2023-01-13,25.522889965354313
2023-01-14,25.217370381393227
2023-01-15,25.263275293127556
2023-01-16,25.15454610104026
2023-01-17,25.195429040097093
2023-01-18,25.245459274236424
2023-01-19,25.183868070382143
2023-01-20,25.066745740987894
2023-01-21,25.144103064393956
2023-01-22,25.21458246662082
2023-01-23,25.123555543899265
2023-01-24,24.811059289525883
2023-01-25,24.887045911709404
2023-01-26,24.581526384166583
2023-01-27,24.627431274618033
2023-01-28,24.51870209055936
2023-01-29,24.55958502658752
