Date,ARIMA_Forecast
2022-12-31,85.21414418733666
2023-01-01,85.21413846172952
2023-01-02,85.2103596647457
2023-01-03,85.21035857343591
2023-01-04,85.21074955665536
2023-01-05,85.21074963361067
2023-01-06,85.21068832941934
2023-01-07,85.21068829714221
2023-01-08,85.21069609440437
2023-01-09,85.21069609901211
2023-01-10,85.21069500302933
2023-01-11,85.21069500214739
2023-01-12,85.21069514881643
2023-01-13,85.21069514895325
2023-01-14,85.21069512885236
2023-01-15,85.2106951288301
2023-01-16,85.21069513155307
2023-01-17,85.21069513155649
2023-01-18,85.21069513118553
2023-01-19,85.210695131185
2023-01-20,85.2106951312354
2023-01-21,85.21069513123548
2023-01-22,85.21069513122863
2023-01-23,85.21069513122862
2023-01-24,85.21069513122956
2023-01-25,85.21069513122956
2023-01-26,85.21069513122943
2023-01-27,85.21069513122943
2023-01-28,85.21069513122944
2023-01-29,85.21069513122944
