Date,ARIMA_Forecast
2022-12-31,214.48558752389096
2023-01-01,214.55294152967636
2023-01-02,214.3295060862766
2023-01-03,214.53577034282276
2023-01-04,214.48791728549182
2023-01-05,214.50804681592246
2023-01-06,214.51202299178107
2023-01-07,214.49379829529437
2023-01-08,214.51046809989106
2023-01-09,214.50569528013426
2023-01-10,214.5077611867805
2023-01-11,214.5079418619835
2023-01-12,214.50647542302386
2023-01-13,214.50782496086808
2023-01-14,214.50736793194145
2023-01-15,214.50757222732605
2023-01-16,214.50757354793416
2023-01-17,214.50745713304664
2023-01-18,214.50756644007367
2023-01-19,214.5075239029591
2023-01-20,214.50754356974434
2023-01-21,214.50754244083785
2023-01-22,214.50753332848794
2023-01-23,214.50754217585552
2023-01-24,214.50753829975258
2023-01-25,214.50754015455465
2023-01-26,214.5075399499039
2023-01-27,214.50753924759422
2023-01-28,214.5075399624296
2023-01-29,214.50753961504262
