Date,Prophet_Forecast
2022-12-31,15.364969392853034
2023-01-01,15.479479033668609
2023-01-02,14.867510723117004
2023-01-03,14.986520429102784
2023-01-04,15.08873564232407
2023-01-05,15.176130002134085
2023-01-06,15.256441556748076
2023-01-07,16.09112331844727
2023-01-08,16.16359144396701
2023-01-09,15.497667522603484
2023-01-10,15.552030791856348
2023-01-11,15.580370179082871
2023-01-12,15.586324553539747
2023-01-13,15.579461621663869
2023-01-14,16.323185105673204
2023-01-15,16.30293661789121
2023-01-16,15.54458987016636
2023-01-17,15.50885423942814
2023-01-18,15.451378802308778
2023-01-19,15.377646418980131
2023-01-20,15.298909445447332
2023-01-21,15.980057781357026
2023-01-22,15.907786625991873
2023-01-23,15.108962410644352
2023-01-24,15.045004604838264
2023-01-25,14.971975016293671
2023-01-26,14.895464490061764
2023-01-27,14.826528721982493
2023-01-28,15.529563837737156
2023-01-29,15.49048886518843
