Date,Prophet_Forecast
2022-12-31,126.15699261941253
2023-01-01,126.13920968957619
2023-01-02,115.7026286184215
2023-01-03,115.91982803601444
2023-01-04,115.89405926921052
2023-01-05,115.84740481789215
2023-01-06,115.32137304235269
2023-01-07,125.54404153144223
2023-01-08,125.32109244696349
2023-01-09,114.65067992943125
2023-01-10,114.61091141068718
2023-01-11,114.31094502960136
2023-01-12,113.97899950752183
2023-01-13,113.16279584888522
2023-01-14,123.09654705313805
2023-01-15,122.5918428784615
2023-01-16,111.652373423077
2023-01-17,111.36127689247317
2023-01-18,110.83211702718727
2023-01-19,110.2967894937315
2023-01-20,109.3058791471571
2023-01-21,119.09558642093882
2023-01-22,118.47857142957403
2023-01-23,107.45866052689013
2023-01-24,107.1182010727698
2023-01-25,106.56906966078512
2023-01-26,106.04063228674987
2023-01-27,105.08017696071161
2023-01-28,114.91993506510248
2023-01-29,114.36803759139455
