Date,Prophet_Forecast
2022-12-31,471.8514205407554
2023-01-01,471.94166317418006
2023-01-02,441.0665774492998
2023-01-03,441.8456195390331
2023-01-04,442.66491391684116
2023-01-05,442.6577754015333
2023-01-06,441.7571270314795
2023-01-07,471.17542355395153
2023-01-08,470.54904397212056
2023-01-09,438.756644168844
2023-01-10,438.4312583265531
2023-01-11,437.9780094849834
2023-01-12,436.5542644705823
2023-01-13,434.12154212942767
2023-01-14,461.92479522845093
2023-01-15,459.6360438100104
2023-01-16,426.17186879714757
2023-01-17,424.2045753527631
2023-01-18,422.17890961472955
2023-01-19,419.2911892140321
2023-01-20,415.54018293888055
2023-01-21,442.2053868915867
2023-01-22,438.989701748366
2023-01-23,404.8360458609925
2023-01-24,402.43773805963696
2023-01-25,400.2545558727404
2023-01-26,397.49134879015753
2023-01-27,394.14855772289815
2023-01-28,421.5002999116337
2023-01-29,419.23703154671824
