Date,ARIMA_Forecast
2022-12-31,183.7927010125407
2023-01-01,183.79271615539196
2023-01-02,183.7728268824785
2023-01-03,183.77281869027652
2023-01-04,183.774314209047
2023-01-05,183.7743149316554
2023-01-06,183.77411208291704
2023-01-07,183.77411192414888
2023-01-08,183.7741299170654
2023-01-09,183.7741299325894
2023-01-10,183.77412778068881
2023-01-11,183.77412777823955
2023-01-12,183.77412798596697
2023-01-13,183.77412798622552
2023-01-14,183.7741279628865
2023-01-15,183.77412796285168
2023-01-16,183.77412796520426
2023-01-17,183.77412796520807
2023-01-18,183.77412796495193
2023-01-19,183.77412796495145
2023-01-20,183.77412796497785
2023-01-21,183.7741279649779
2023-01-22,183.77412796497507
2023-01-23,183.77412796497507
2023-01-24,183.77412796497535
2023-01-25,183.77412796497535
2023-01-26,183.77412796497532
2023-01-27,183.77412796497532
2023-01-28,183.77412796497532
2023-01-29,183.77412796497532
