Date,Prophet_Forecast
2022-12-31,284.26724379562455
2023-01-01,281.2208567193948
2023-01-02,282.69134534014313
2023-01-03,279.67525632718343
2023-01-04,276.71702818614307
2023-01-05,273.1381873649532
2023-01-06,270.0761595642734
2023-01-07,262.09636147741696
2023-01-08,259.0168748814097
2023-01-09,260.6432102989096
2023-01-10,257.97987563175917
2023-01-11,255.57518906723826
2023-01-12,252.75022588598168
2023-01-13,250.63749001072003
2023-01-14,243.79298077068333
2023-01-15,242.02095889415457
2023-01-16,245.10891781200297
2023-01-17,244.0394713339227
2023-01-18,243.33558957137336
2023-01-19,242.2900624265328
2023-01-20,242.0047685768944
2023-01-21,237.00340528185572
2023-01-22,237.05696605646153
2023-01-23,241.9194539824279
2023-01-24,242.54052256879902
2023-01-25,243.41145658363416
2023-01-26,243.79535295790524
2023-01-27,244.76706123997633
2023-01-28,240.8265217493345
2023-01-29,241.72477304063196
