Date,SARIMA_Forecast
2022-12-31,309.7531171946674
2023-01-01,310.1946261685718
2023-01-02,307.8463851152593
2023-01-03,307.76367048599286
2023-01-04,307.46327379151137
2023-01-05,310.0380730550317
2023-01-06,309.63784860105915
2023-01-07,309.6551188849595
2023-01-08,310.81304158652057
2023-01-09,310.3565217045131
2023-01-10,310.82018908634006
2023-01-11,311.073167927246
2023-01-12,310.3337768023042
2023-01-13,310.8412913513657
2023-01-14,308.4648570264784
2023-01-15,308.3922943541737
2023-01-16,308.0855666623578
2023-01-17,310.6635423576898
2023-01-18,310.2602944353687
2023-01-19,310.27834112492366
2023-01-20,311.4343489144843
2023-01-21,310.97843320084405
2023-01-22,311.44547335096894
2023-01-23,311.6977581853721
2023-01-24,310.9584352484424
2023-01-25,311.46592520127524
2023-01-26,309.0895014149928
2023-01-27,309.01693495820365
2023-01-28,308.710209657811
2023-01-29,311.28818414745865
