Date,Prophet_Forecast
2022-12-31,158.63221528200523
2023-01-01,158.247066138382
2023-01-02,162.0444243294515
2023-01-03,161.75882293522983
2023-01-04,161.43266933583467
2023-01-05,160.98684103127468
2023-01-06,160.38268467793165
2023-01-07,155.55064524304942
2023-01-08,155.05866326602901
2023-01-09,158.76691700900622
2023-01-10,158.41302510284748
2023-01-11,158.04216367633737
2023-01-12,157.57758131305854
2023-01-13,156.9825273890604
2023-01-14,152.18882257426765
2023-01-15,151.7652110126266
2023-01-16,155.57207209528116
2023-01-17,155.3466081440236
2023-01-18,155.13296226789274
2023-01-19,154.85274957694403
2023-01-20,154.4670167192606
2023-01-21,149.90485753599697
2023-01-22,149.73182299358194
2023-01-23,153.80470162946705
2023-01-24,153.85678488149435
2023-01-25,153.9280694086263
2023-01-26,153.9358772884625
2023-01-27,153.8369066848999
2023-01-28,149.55593840254997
2023-01-29,149.65433417220578
