Date,ARIMA_Forecast
2022-12-31,62.856117643795244
2023-01-01,62.85611866440312
2023-01-02,62.814355471293325
2023-01-03,62.814353979545295
2023-01-04,62.82530658619539
2023-01-05,62.82530697845182
2023-01-06,62.81994974013294
2023-01-07,62.81994937442178
2023-01-08,62.821489785540315
2023-01-09,62.82148988186789
2023-01-10,62.820795290593004
2023-01-11,62.820795222064305
2023-01-12,62.8210086617241
2023-01-13,62.821008681227426
2023-01-14,62.82091787641996
2023-01-15,62.82091786482358
2023-01-16,62.82094714264702
2023-01-17,62.82094714619632
2023-01-18,62.820935200239695
2023-01-19,62.820935198376326
2023-01-20,62.82093918666457
2023-01-21,62.82093918726879
2023-01-22,62.820937608255235
2023-01-23,62.820937607964886
2023-01-24,62.82093814862582
2023-01-25,62.82093814872415
2023-01-26,62.820937939275204
2023-01-27,62.82093793923087
2023-01-28,62.82093801227299
2023-01-29,62.82093801228849
