Date,SARIMA_Forecast
2022-12-31,17.399663985227342
2023-01-01,17.41767847947676
2023-01-02,17.383799151180668
2023-01-03,17.291174764704312
2023-01-04,17.211923625821935
2023-01-05,17.283169240524295
2023-01-06,17.29444320442917
2023-01-07,17.24366044887036
2023-01-08,17.22670754056221
2023-01-09,17.298727315538883
2023-01-10,17.379142883535078
2023-01-11,17.328818671301608
2023-01-12,17.298755921020117
2023-01-13,17.30442420619887
2023-01-14,17.26369478023117
2023-01-15,17.176383200215785
2023-01-16,17.099667243614906
2023-01-17,17.182040896225708
2023-01-18,17.197558277784868
2023-01-19,17.153688282959248
2023-01-20,17.142193303009147
2023-01-21,17.20552776775516
2023-01-22,17.29409401545584
2023-01-23,17.245503425916972
2023-01-24,17.215858846233814
2023-01-25,17.222057923387272
2023-01-26,17.18162299871916
2023-01-27,17.09408300902396
2023-01-28,17.017258059133965
2023-01-29,17.09915329195004
