Date,Prophet_Forecast
2022-12-31,311.73594253866696
2023-01-01,308.9453919813434
2023-01-02,328.5171670654172
2023-01-03,326.3935101954861
2023-01-04,323.7418458639217
2023-01-05,320.01666106254953
2023-01-06,316.25325791422284
2023-01-07,286.53128027007205
2023-01-08,282.1890756448589
2023-01-09,300.47752906592035
2023-01-10,297.3705932459527
2023-01-11,294.0628666615656
2023-01-12,290.0307043575733
2023-01-13,286.3252903357147
2023-01-14,257.03559315124954
2023-01-15,253.50228385106823
2023-01-16,272.971267943593
2023-01-17,271.40406781440123
2023-01-18,269.9754156601364
2023-01-19,268.1345464390695
2023-01-20,266.89862033552475
2023-01-21,240.3161928599735
2023-01-22,239.68180406425472
2023-01-23,262.1903268659618
2023-01-24,263.7482953663933
2023-01-25,265.47255419539295
2023-01-26,266.7526962416205
2023-01-27,268.54569353378855
2023-01-28,244.84061264501958
2023-01-29,246.87445797537958
