Date,ARIMA_Forecast
2022-12-31,276.96001475440386
2023-01-01,276.9600002576541
2023-01-02,277.01510906706216
2023-01-03,277.01511821985616
2023-01-04,277.0125658725468
2023-01-05,277.0125624462868
2023-01-06,277.0163222818686
2023-01-07,277.01632383698393
2023-01-08,277.01581205020585
2023-01-09,277.01581152095156
2023-01-10,277.0160993452146
2023-01-11,277.01609955080227
2023-01-12,277.01604014453903
2023-01-13,277.01604007573343
2023-01-14,277.01606398487183
2023-01-15,277.01606400952005
2023-01-16,277.0160579947451
2023-01-17,277.0160579865687
2023-01-18,277.0160600728012
2023-01-19,277.01606007560116
2023-01-20,277.01605949763336
2023-01-21,277.01605949671244
2023-01-22,277.01605968367716
2023-01-23,277.01605968398417
2023-01-24,277.0160596296986
2023-01-25,277.01605962959843
2023-01-26,277.01605964658467
2023-01-27,277.0160596466175
2023-01-28,277.016059641572
2023-01-29,277.01605964156136
