Date,SARIMA_Forecast
2022-12-31,145.27668089779334
2023-01-01,145.09528851158717
2023-01-02,143.96231264207594
2023-01-03,144.16520255917132
2023-01-04,144.0895325658313
2023-01-05,144.5365679836761
2023-01-06,144.9740117616847
2023-01-07,144.4452985378055
2023-01-08,144.5746830921725
2023-01-09,144.8922352884913
2023-01-10,145.61464896454328
2023-01-11,144.8434504136619
2023-01-12,144.85700832985842
2023-01-13,144.46919600777156
2023-01-14,143.35077799192598
2023-01-15,143.5857876431785
2023-01-16,143.4891428093331
2023-01-17,144.11650156325783
2023-01-18,144.65899229861287
2023-01-19,144.1565967592918
2023-01-20,144.37964191481365
2023-01-21,144.48859224162982
2023-01-22,145.30521602461553
2023-01-23,144.56291462044445
2023-01-24,144.59272336117442
2023-01-25,144.22142514375653
2023-01-26,143.10184261568077
2023-01-27,143.3342827160814
2023-01-28,143.2393159253512
2023-01-29,143.85224862007166
