Date,Prophet_Forecast
2022-12-31,210.88386409701735
2023-01-01,210.86992645915979
2023-01-02,209.0166702304237
2023-01-03,209.3254793805887
2023-01-04,209.32067235610413
2023-01-05,209.1267137240876
2023-01-06,209.02601378565038
2023-01-07,210.49548121160797
2023-01-08,210.37822412433192
2023-01-09,208.41708333028086
2023-01-10,208.613906369669
2023-01-11,208.49350468126832
2023-01-12,208.180889771944
2023-01-13,207.95909629431947
2023-01-14,209.30575572236395
2023-01-15,209.06481477131035
2023-01-16,206.98008112232336
2023-01-17,207.05450415067534
2023-01-18,206.81413220148104
2023-01-19,206.38534179188943
2023-01-20,206.05264639824438
2023-01-21,207.29524855148756
2023-01-22,206.95872970322608
2023-01-23,204.78856101572097
2023-01-24,204.789343629541
2023-01-25,204.48872104624434
2023-01-26,204.01456030510786
2023-01-27,203.65271108020403
2023-01-28,204.8835080119286
2023-01-29,204.55341239951446
