Date,SARIMA_Forecast
2022-12-31,214.12349159370265
2023-01-01,213.95191107044351
2023-01-02,213.2864322982158
2023-01-03,213.18642680569099
2023-01-04,213.24158245650838
2023-01-05,213.7110972575427
2023-01-06,213.52189421911373
2023-01-07,213.51433245439983
2023-01-08,213.4912382513425
2023-01-09,214.00144222582048
2023-01-10,215.11444810188976
2023-01-11,215.04329025232178
2023-01-12,214.83345151832995
2023-01-13,214.67016515909393
2023-01-14,214.0026348984585
2023-01-15,213.9031355058415
2023-01-16,213.958147331617
2023-01-17,214.4276631385771
2023-01-18,214.23847716533942
2023-01-19,214.23090240687898
2023-01-20,214.2077978378244
2023-01-21,214.7180323957233
2023-01-22,215.83102450981679
2023-01-23,215.75987026287862
2023-01-24,215.55003121083365
2023-01-25,215.3867449307488
2023-01-26,214.71921465053606
2023-01-27,214.61971526274883
2023-01-28,214.67472708715275
2023-01-29,215.144242894124
