Date,Prophet_Forecast
2022-12-31,53.95442883522423
2023-01-01,53.72524560745778
2023-01-02,60.29032954623395
2023-01-03,60.193144273788214
2023-01-04,59.88389314184025
2023-01-05,59.49911808396331
2023-01-06,59.33582546974695
2023-01-07,52.284455819297754
2023-01-08,52.07088011937419
2023-01-09,58.6791144378068
2023-01-10,58.652151421790315
2023-01-11,58.43907557949682
2023-01-12,58.17469273076425
2023-01-13,58.15370274712753
2023-01-14,51.26373109393034
2023-01-15,51.227400154076946
2023-01-16,58.02512990208293
2023-01-17,58.19606408117239
2023-01-18,58.18528611290536
2023-01-19,58.12355229721617
2023-01-20,58.301568514568594
2023-01-21,51.60312304014631
2023-01-22,51.74725363345331
2023-01-23,58.71113582431656
2023-01-24,59.031086143560316
2023-01-25,59.14984243660341
2023-01-26,59.19634709812376
2023-01-27,59.460058141748576
2023-01-28,52.82409987451905
2023-01-29,53.00743098158658
