Date,SARIMA_Forecast
2022-12-31,50.67062043946421
2023-01-01,50.69531645158138
2023-01-02,50.61302164310938
2023-01-03,50.6173853596773
2023-01-04,50.65028174201063
2023-01-05,50.700603907234544
2023-01-06,50.777930885533785
2023-01-07,50.81872837570349
2023-01-08,50.84264762499511
2023-01-09,50.97422619330967
2023-01-10,51.1522204159838
2023-01-11,51.05264307880101
2023-01-12,50.96075298601075
2023-01-13,50.95826354275176
2023-01-14,50.89298978612073
2023-01-15,50.892596773946636
2023-01-16,50.93532477885104
2023-01-17,50.99602819941933
2023-01-18,51.053981348442
2023-01-19,51.1002929139903
2023-01-20,51.134703047615226
2023-01-21,51.252037825243505
2023-01-22,51.43517286157537
2023-01-23,51.331249058058795
2023-01-24,51.2392845452169
2023-01-25,51.237607667371485
2023-01-26,51.171825159321855
2023-01-27,51.1715743237233
2023-01-28,51.21400846742071
2023-01-29,51.27440159904538
