Date,Prophet_Forecast
2022-12-31,117.9997578156952
2023-01-01,118.5202392777959
2023-01-02,119.22603941407071
2023-01-03,119.92509254798165
2023-01-04,120.44246187679038
2023-01-05,120.6789299049351
2023-01-06,121.17297760120493
2023-01-07,121.45877015053263
2023-01-08,121.87516655997912
2023-01-09,122.44707014778652
2023-01-10,122.98597763841904
2023-01-11,123.32112179789061
2023-01-12,123.35798081002316
2023-01-13,123.64016178221152
2023-01-14,123.70727810907782
2023-01-15,123.9038401929458
2023-01-16,124.2604791243251
2023-01-17,124.59436389759206
2023-01-18,124.74021015994404
2023-01-19,124.60865689599747
2023-01-20,124.74802169657389
2023-01-21,124.70205757540573
2023-01-22,124.81873395872113
2023-01-23,125.1313643840664
2023-01-24,125.45894414325586
2023-01-25,125.63709817875187
2023-01-26,125.5764175309966
2023-01-27,125.82419640645128
2023-01-28,125.92219373066858
2023-01-29,126.21544215759023
