Date,Prophet_Forecast
2022-12-31,264.8220320311523
2023-01-01,264.69079731599777
2023-01-02,268.4939123129979
2023-01-03,268.52768371354875
2023-01-04,268.36039334855957
2023-01-05,268.0526773736964
2023-01-06,267.8961636394252
2023-01-07,263.58817252044236
2023-01-08,263.3631060942574
2023-01-09,267.0821129408457
2023-01-10,267.04391198095675
2023-01-11,266.8192333301185
2023-01-12,266.4711278719283
2023-01-13,266.29352974591075
2023-01-14,261.9858790909209
2023-01-15,261.78443218504333
2023-01-16,265.5518486255383
2023-01-17,265.5879413906178
2023-01-18,265.46405016419766
2023-01-19,265.2432919410247
2023-01-20,265.21907525802743
2023-01-21,261.08968731497555
2023-01-22,261.0895827560197
2023-01-23,265.0789650413576
2023-01-24,265.354547145575
2023-01-25,265.4839524337555
2023-01-26,265.526009753655
2023-01-27,265.76932865177537
2023-01-28,261.90696308068146
2023-01-29,262.16779103112447
