Date,Prophet_Forecast
2022-12-31,109.4756641488417
2023-01-01,109.02138300937698
2023-01-02,100.66442218967181
2023-01-03,100.41173824139966
2023-01-04,100.01030051199224
2023-01-05,99.20799851492659
2023-01-06,98.41972110037676
2023-01-07,104.87948234164725
2023-01-08,103.98821506022915
2023-01-09,95.22526635970968
2023-01-10,94.60713181993722
2023-01-11,93.88965263911976
2023-01-12,92.82868342410191
2023-01-13,91.84595139046372
2023-01-14,98.1809879629178
2023-01-15,97.23875913333369
2023-01-16,88.50103358718715
2023-01-17,87.98502896421573
2023-01-18,87.44556322385415
2023-01-19,86.63572038549765
2023-01-20,85.9727518175128
2023-01-21,92.69009330068742
2023-01-22,92.18512229997951
2023-01-23,83.93069142026779
2023-01-24,83.93397434520814
2023-01-25,83.93884623810227
2023-01-26,83.68680209280319
2023-01-27,83.58312779009623
2023-01-28,90.84919720458069
2023-01-29,90.87051263742438
