Date,ARIMA_Forecast
2022-12-31,89.11460225530539
2023-01-01,89.1146006747045
2023-01-02,89.03948570906165
2023-01-03,89.03948165019486
2023-01-04,89.05913633231373
2023-01-05,89.05913749509521
2023-01-06,89.0529954009727
2023-01-07,89.0529947829326
2023-01-08,89.05475647618503
2023-01-09,89.05475668643581
2023-01-10,89.0542305494095
2023-01-11,89.05423046988523
2023-01-12,89.05438460171908
2023-01-13,89.05438462877648
2023-01-14,89.05433906083935
2023-01-15,89.05433905154354
2023-01-16,89.05435246485874
2023-01-17,89.05435246794733
2023-01-18,89.05434851144908
2023-01-19,89.05434851042953
2023-01-20,89.05434967632303
2023-01-21,89.05434967665472
2023-01-22,89.05434933293085
2023-01-23,89.05434933282373
2023-01-24,89.05434943413647
2023-01-25,89.05434943417077
2023-01-26,89.05434940430565
2023-01-27,89.05434940429474
2023-01-28,89.05434941309798
2023-01-29,89.05434941310143
