Date,SARIMA_Forecast
2022-12-31,83.60225659989179
2023-01-01,83.85347870476826
2023-01-02,83.71900149467463
2023-01-03,83.79265387768179
2023-01-04,83.60791084045188
2023-01-05,83.46595776509409
2023-01-06,83.4045149297952
2023-01-07,83.50030974440777
2023-01-08,83.85628066362254
2023-01-09,83.79373158282779
2023-01-10,83.82826972944866
2023-01-11,83.94974290072146
2023-01-12,83.90937622561684
2023-01-13,84.17635262167963
2023-01-14,84.03607106502798
2023-01-15,84.11187610145411
2023-01-16,83.92633847260497
2023-01-17,83.78466953130992
2023-01-18,83.72312718387386
2023-01-19,83.81895684847271
2023-01-20,84.17491667349614
2023-01-21,84.11237847052288
2023-01-22,84.14690842469673
2023-01-23,84.26838653670406
2023-01-24,84.22801928941001
2023-01-25,84.49499589688745
2023-01-26,84.35471426225062
2023-01-27,84.43051932754223
2023-01-28,84.24498168803498
2023-01-29,84.1033127506113
