Date,ARIMA_Forecast
2022-12-31,205.28573446826292
2023-01-01,204.9878733369053
2023-01-02,204.71268150233075
2023-01-03,204.9207322700502
2023-01-04,204.8616901382605
2023-01-05,204.90448910453904
2023-01-06,204.90945379117872
2023-01-07,204.89815015502512
2023-01-08,204.9027885551066
2023-01-09,204.89874184683146
2023-01-10,204.89942708884345
2023-01-11,204.8998060206189
2023-01-12,204.89957149924587
2023-01-13,204.8998705239921
2023-01-14,204.89976555336602
2023-01-15,204.89977262723787
2023-01-16,204.8997757734467
2023-01-17,204.89975834628726
2023-01-18,204.8997676444186
2023-01-19,204.89976511715616
2023-01-20,204.89976604958997
2023-01-21,204.89976675024334
2023-01-22,204.89976613692264
2023-01-23,204.89976639454994
2023-01-24,204.89976625584055
2023-01-25,204.89976625362064
2023-01-26,204.89976628273052
2023-01-27,204.8997662649072
2023-01-28,204.89976627776863
2023-01-29,204.8997662747311
