Date,ARIMA_Forecast
2022-12-31,64.40388127944193
2023-01-01,64.35971054127522
2023-01-02,64.24412150532719
2023-01-03,64.39023640270341
2023-01-04,64.3251501342642
2023-01-05,64.35979505244757
2023-01-06,64.34857713879302
2023-01-07,64.33551931786216
2023-01-08,64.35102903930351
2023-01-09,64.3422760165732
2023-01-10,64.34818701131658
2023-01-11,64.34623010511912
2023-01-12,64.34502449657705
2023-01-13,64.34658990967783
2023-01-14,64.34541597737815
2023-01-15,64.34629414780494
2023-01-16,64.34598519059985
2023-01-17,64.34591084041183
2023-01-18,64.34606033774821
2023-01-19,64.34590763402194
2023-01-20,64.34602746584854
2023-01-21,64.3459804607299
2023-01-22,64.34598228720402
2023-01-23,64.3459954037603
2023-01-24,64.34597647334644
2023-01-25,64.34599190836245
2023-01-26,64.34598492928795
2023-01-27,64.3459865930651
2023-01-28,64.34598754962984
2023-01-29,64.34598534059559
