Date,ARIMA_Forecast
2022-12-31,31.103842574698
2023-01-01,31.11524344801868
2023-01-02,31.08116895445891
2023-01-03,31.104198883317228
2023-01-04,31.092429479418527
2023-01-05,31.094950161261067
2023-01-06,31.095759908539513
2023-01-07,31.09456801864287
2023-01-08,31.095484098383608
2023-01-09,31.095137269464043
2023-01-10,31.095199780877365
2023-01-11,31.095230454680173
2023-01-12,31.095176306532
2023-01-13,31.09520507355204
2023-01-14,31.09519401824014
2023-01-15,31.095196146617283
2023-01-16,31.095198346191427
2023-01-17,31.095196606507862
2023-01-18,31.095197610329038
2023-01-19,31.095197202380657
2023-01-20,31.095197187891003
2023-01-21,31.0951972558358
2023-01-22,31.095197189678178
2023-01-23,31.095197228899583
2023-01-24,31.095197221025334
2023-01-25,31.09519722137953
2023-01-26,31.09519722445423
2023-01-27,31.09519722165205
2023-01-28,31.095197222589405
2023-01-29,31.095197222210043
