Date,SARIMA_Forecast
2022-12-31,126.39813392762602
2023-01-01,125.94024464674206
2023-01-02,125.41694614898488
2023-01-03,125.0600095208686
2023-01-04,124.88264956518333
2023-01-05,125.4201779131825
2023-01-06,125.7821938860007
2023-01-07,125.53140722604297
2023-01-08,125.92899535493166
2023-01-09,126.26116849561612
2023-01-10,126.80501242353179
2023-01-11,126.64484428992527
2023-01-12,126.66260231168157
2023-01-13,126.19919772875605
2023-01-14,125.67440338219852
2023-01-15,125.31706122096834
2023-01-16,125.13959149717176
2023-01-17,125.67707739202763
2023-01-18,126.0390775515932
2023-01-19,125.7882922350326
2023-01-20,126.18587466169171
2023-01-21,126.51803798030562
2023-01-22,127.06188881828791
2023-01-23,126.90172293472914
2023-01-24,126.91948104935472
2023-01-25,126.45607649156888
2023-01-26,125.93128215183047
2023-01-27,125.57393999244918
2023-01-28,125.39647026915308
2023-01-29,125.93395616420442
