Date,Prophet_Forecast
2022-12-31,94.91853250159565
2023-01-01,94.84517221935178
2023-01-02,97.2216178502906
2023-01-03,97.39793300325206
2023-01-04,97.42819689414945
2023-01-05,97.0024534307423
2023-01-06,96.89780103492878
2023-01-07,93.89758271249733
2023-01-08,93.64853244051464
2023-01-09,95.8474255269408
2023-01-10,95.85001423941058
2023-01-11,95.7161468128402
2023-01-12,95.14155876645145
2023-01-13,94.90880517595876
2023-01-14,91.80629755305647
2023-01-15,91.48530544299453
2023-01-16,93.6464742270204
2023-01-17,93.64864395015
2023-01-18,93.55387040545088
2023-01-19,93.05914004461367
2023-01-20,92.94724944707134
2023-01-21,90.00581448101373
2023-01-22,89.8842701040782
2023-01-23,92.2804124630238
2023-01-24,92.5492676170107
2023-01-25,92.74818696635035
2023-01-26,92.56865918429985
2023-01-27,92.78730703722992
2023-01-28,90.18503136673995
2023-01-29,90.40415988467899
