Date,SARIMA_Forecast
2022-12-31,38.0757596351495
2023-01-01,38.07575963514985
2023-01-02,38.08987602141925
2023-01-03,38.08987602141973
2023-01-04,38.056554285397795
2023-01-05,38.05655428539781
2023-01-06,38.151053656119416
2023-01-07,38.151053656119316
2023-01-08,38.16686648908796
2023-01-09,38.16686648908788
2023-01-10,38.195662594429386
2023-01-11,38.1956625944274
2023-01-12,38.16744373731062
2023-01-13,38.16744373731093
2023-01-14,38.168636347353356
2023-01-15,38.1686363473538
2023-01-16,38.163492946481895
2023-01-17,38.16349294648191
2023-01-18,38.18139717455931
2023-01-19,38.181397174559216
2023-01-20,38.27609882075801
2023-01-21,38.276098820757944
2023-01-22,38.27992387487104
2023-01-23,38.27992387486923
2023-01-24,38.25486161480316
2023-01-25,38.254861614803474
2023-01-26,38.2572548310178
2023-01-27,38.25725483101823
2023-01-28,38.249493690369626
2023-01-29,38.24949369036964
