Date,Prophet_Forecast
2022-12-31,237.69849247390033
2023-01-01,237.5492220712787
2023-01-02,240.19028773216937
2023-01-03,240.52860287456258
2023-01-04,240.15085198796547
2023-01-05,239.88282750592765
2023-01-06,239.78479437559514
2023-01-07,236.31579737998916
2023-01-08,236.12170698062283
2023-01-09,238.7696622317172
2023-01-10,239.1695062185089
2023-01-11,238.90951530269223
2023-01-12,238.8156719026262
2023-01-13,238.94700450627167
2023-01-14,235.759910521609
2023-01-15,235.89625710716052
2023-01-16,238.91791676135176
2023-01-17,239.72833026480586
2023-01-18,239.90839440619936
2023-01-19,240.27591949599892
2023-01-20,240.88117491676013
2023-01-21,238.17143230831414
2023-01-22,238.77929514839676
2023-01-23,242.25746494272812
2023-01-24,243.50053006721697
2023-01-25,244.0810683497769
2023-01-26,244.80930244729706
2023-01-27,245.72882088601966
2023-01-28,243.28126970610583
2023-01-29,244.09479966844822
