Date,SARIMA_Forecast
2022-12-31,70.71154821287169
2023-01-01,70.83176411245707
2023-01-02,70.60634198140993
2023-01-03,70.57006100855772
2023-01-04,70.51953544914225
2023-01-05,70.80752862518015
2023-01-06,70.90283631510454
2023-01-07,70.75787503948436
2023-01-08,70.81008983494543
2023-01-09,71.0753356741498
2023-01-10,71.36859981810274
2023-01-11,71.26358619459137
2023-01-12,71.17984981991322
2023-01-13,71.20294172621635
2023-01-14,70.99665647953316
2023-01-15,70.93286937917794
2023-01-16,70.89456188953172
2023-01-17,71.23272087918565
2023-01-18,71.28359646253054
2023-01-19,71.15792289532604
2023-01-20,71.22158485172551
2023-01-21,71.44402410833563
2023-01-22,71.77656520083919
2023-01-23,71.659011911707
2023-01-24,71.57508719308873
2023-01-25,71.60204506959748
2023-01-26,71.39499791258719
2023-01-27,71.33230568913368
2023-01-28,71.29351180251753
2023-01-29,71.62967382086052
