Date,Prophet_Forecast
2022-12-31,140.09444468814536
2023-01-01,139.73734923518347
2023-01-02,139.07628693705468
2023-01-03,138.8866445504368
2023-01-04,138.1062829482935
2023-01-05,138.0263260064816
2023-01-06,137.5162513944881
2023-01-07,137.0504333291923
2023-01-08,136.5326819306306
2023-01-09,135.72876281341814
2023-01-10,135.41859252242892
2023-01-11,134.5441944613715
2023-01-12,134.40037028695716
2023-01-13,133.85968320833223
2023-01-14,133.39890631943564
2023-01-15,132.9234833776565
2023-01-16,132.1999880607847
2023-01-17,132.00827926060379
2023-01-18,131.28943850181975
2023-01-19,131.33644534115166
2023-01-20,131.01918747725574
2023-01-21,130.81095838143065
2023-01-22,130.61298893516107
2023-01-23,130.18699758553478
2023-01-24,130.3074544948173
2023-01-25,129.90964317813658
2023-01-26,130.2804724401316
2023-01-27,130.28363192437644
2023-01-28,130.3862403836994
2023-01-29,130.48352926732028
