Date,SARIMA_Forecast
2022-12-31,152.30015523672495
2023-01-01,152.30015523042903
2023-01-02,152.62087365398915
2023-01-03,152.62087365398156
2023-01-04,152.53201941376378
2023-01-05,152.53201941379191
2023-01-06,152.78906526972017
2023-01-07,152.78906526973594
2023-01-08,152.9202697038101
2023-01-09,152.92026970375514
2023-01-10,152.67481257914042
2023-01-11,152.6748125790429
2023-01-12,152.55492556034122
2023-01-13,152.5549255540459
2023-01-14,152.87571461071795
2023-01-15,152.87571461071036
2023-01-16,152.78698421584554
2023-01-17,152.78698421587373
2023-01-18,153.0438999645545
2023-01-19,153.04389996457024
2023-01-20,153.1752447662582
2023-01-21,153.1752447662033
2023-01-22,152.92959349351605
2023-01-23,152.9295934934185
2023-01-24,152.80970647876464
2023-01-25,152.80970647246932
2023-01-26,153.13049552265616
2023-01-27,153.13049552264857
2023-01-28,153.04176511641285
2023-01-29,153.04176511644098
