Date,ARIMA_Forecast
2022-12-31,23.25859262279217
2023-01-01,23.243770485414625
2023-01-02,23.198159433237635
2023-01-03,23.21652542967631
2023-01-04,23.279124003213838
2023-01-05,23.27050727537437
2023-01-06,23.278285806059017
2023-01-07,23.282166557640867
2023-01-08,23.277143717045444
2023-01-09,23.273372687205708
2023-01-10,23.273781287169673
2023-01-11,23.27257454728098
2023-01-12,23.272503813759553
2023-01-13,23.27307062344039
2023-01-14,23.273269252430953
2023-01-15,23.273313139674112
2023-01-16,23.27343931873741
2023-01-17,23.27341508877921
2023-01-18,23.2733680378191
2023-01-19,23.27335597164232
2023-01-20,23.27334339117987
2023-01-21,23.27333324559006
2023-01-22,23.27333737302167
2023-01-23,23.273340614826502
2023-01-24,23.27334189854388
2023-01-25,23.273343662637114
2023-01-26,23.27334430862637
2023-01-27,23.27334388873384
2023-01-28,23.2733436777705
2023-01-29,23.27334349574206
