Date,SARIMA_Forecast
2022-12-31,315.65130168830655
2023-01-01,316.4797357841786
2023-01-02,315.3097732538533
2023-01-03,315.7438324652496
2023-01-04,315.91381682226495
2023-01-05,316.5249620592376
2023-01-06,316.17097665396767
2023-01-07,316.5990796983787
2023-01-08,317.29453235991633
2023-01-09,317.3379117735124
2023-01-10,318.31867316590143
2023-01-11,317.4204982198522
2023-01-12,316.81320555847367
2023-01-13,317.82304661222656
2023-01-14,316.56779777087166
2023-01-15,317.0387018903794
2023-01-16,317.19004203138934
2023-01-17,317.8105732161411
2023-01-18,317.4519423700413
2023-01-19,317.88244011883995
2023-01-20,318.57713240792197
2023-01-21,318.61971112695306
2023-01-22,319.60142182596746
2023-01-23,318.70222073796174
2023-01-24,318.09501285946044
2023-01-25,319.10481549942585
2023-01-26,317.84958488612267
2023-01-27,318.32048134128155
2023-01-28,318.4718255207599
2023-01-29,319.0923546029349
