Date,Prophet_Forecast
2022-12-31,132.47751433657857
2023-01-01,132.7620232750995
2023-01-02,137.4701019553185
2023-01-03,137.76076229565732
2023-01-04,137.83374809985338
2023-01-05,137.68612590391697
2023-01-06,138.08048276602818
2023-01-07,133.9342291722453
2023-01-08,134.038585326864
2023-01-09,138.5672858895391
2023-01-10,138.68366590604856
2023-01-11,138.59161361074138
2023-01-12,138.29205833482774
2023-01-13,138.55107346461932
2023-01-14,134.28909501112418
2023-01-15,134.299836145079
2023-01-16,138.75893448705094
2023-01-17,138.83099622626466
2023-01-18,138.7205236390044
2023-01-19,138.42839468201927
2023-01-20,138.71997458560838
2023-01-21,134.51435953608345
2023-01-22,134.60333189517786
2023-01-23,139.16006243652282
2023-01-24,139.3462220015634
2023-01-25,139.3629871652521
2023-01-26,139.20760635596767
2023-01-27,139.64160393998756
2023-01-28,135.58011983208118
2023-01-29,135.81096151123
