Date,ARIMA_Forecast
2022-12-31,49.5114030072947
2023-01-01,49.35668432323269
2023-01-02,49.379471969774535
2023-01-03,49.466410533466366
2023-01-04,49.45633349291957
2023-01-05,49.45853359181748
2023-01-06,49.44712236010695
2023-01-07,49.45180628515253
2023-01-08,49.45632645453009
2023-01-09,49.45655449150529
2023-01-10,49.456349573563585
2023-01-11,49.45571049719246
2023-01-12,49.45612984359281
2023-01-13,49.456409076007176
2023-01-14,49.45646670442141
2023-01-15,49.45643412820646
2023-01-16,49.45640508675389
2023-01-17,49.4564372456633
2023-01-18,49.45645757422048
2023-01-19,49.45646319245842
2023-01-20,49.45646044549586
2023-01-21,49.45645952324853
2023-01-22,49.45646196123028
2023-01-23,49.456463572153055
2023-01-24,49.45646403172314
2023-01-25,49.45646386187425
2023-01-26,49.45646387204205
2023-01-27,49.4564640643139
2023-01-28,49.45646419537109
2023-01-29,49.45646423236276
