Date,Prophet_Forecast
2022-12-31,367.67346419277817
2023-01-01,369.1807557095702
2023-01-02,368.28859997229955
2023-01-03,369.78876485765073
2023-01-04,371.04308708816916
2023-01-05,371.5702544081532
2023-01-06,371.7654321631473
2023-01-07,375.313478282195
2023-01-08,375.69730634578946
2023-01-09,373.58340176546267
2023-01-10,373.79360258872214
2023-01-11,373.72120349218926
2023-01-12,372.9169337626483
2023-01-13,371.8077686003291
2023-01-14,374.1093393793511
2023-01-15,373.33352381894997
2023-01-16,370.17324141483834
2023-01-17,369.47358446598895
2023-01-18,368.6473600687719
2023-01-19,367.2606082209536
2023-01-20,365.75106686464153
2023-01-21,367.84035784682584
2023-01-22,367.04147973180267
2023-01-23,364.0436343140989
2023-01-24,363.68351516493135
2023-01-25,363.36112815792586
2023-01-26,362.6257004397515
2023-01-27,361.89463700982327
2023-01-28,364.86628458027315
2023-01-29,365.02807211741566
