Date,SARIMA_Forecast
2022-12-31,173.5536049913922
2023-01-01,173.6239993047346
2023-01-02,173.27338271689476
2023-01-03,173.87075611377458
2023-01-04,173.68200276139808
2023-01-05,173.76277200063063
2023-01-06,174.0904892295315
2023-01-07,174.19899621114615
2023-01-08,174.78393136707845
2023-01-09,175.3209209620685
2023-01-10,176.0844998198968
2023-01-11,176.0369812255184
2023-01-12,176.1299123139898
2023-01-13,176.15920488293227
2023-01-14,175.68813697082203
2023-01-15,176.16973502837735
2023-01-16,175.96403656636946
2023-01-17,176.18052023532255
2023-01-18,176.2776472881836
2023-01-19,176.47143873668392
2023-01-20,177.0537517910112
2023-01-21,177.40526006564954
2023-01-22,178.1109858539746
2023-01-23,177.94195861654376
2023-01-24,178.0217830140979
2023-01-25,178.04433437669073
2023-01-26,177.57214338143595
2023-01-27,178.05266540371233
2023-01-28,177.83969764766437
2023-01-29,178.03914565865853
