Date,Prophet_Forecast
2022-12-31,131.7281178417516
2023-01-01,131.51208585944377
2023-01-02,128.9079286754554
2023-01-03,128.83564035598212
2023-01-04,128.53639948055945
2023-01-05,128.1703864338528
2023-01-06,127.75236317245023
2023-01-07,129.53897065083135
2023-01-08,129.1369014278873
2023-01-09,126.37746170341845
2023-01-10,126.18334484988506
2023-01-11,125.79776826993303
2023-01-12,125.38226322279063
2023-01-13,124.95223916303226
2023-01-14,126.7642776609846
2023-01-15,126.42431314719322
2023-01-16,123.76221430313211
2023-01-17,123.69858760423311
2023-01-18,123.47395417126016
2023-01-19,123.24658879807454
2023-01-20,123.02814183945966
2023-01-21,125.07099809618512
2023-01-22,124.97652894804713
2023-01-23,122.56975051614899
2023-01-24,122.76620827993509
2023-01-25,122.80123819261884
2023-01-26,122.82789202637667
2023-01-27,122.85264647618165
2023-01-28,125.1228489931177
2023-01-29,125.23505542593966
