Date,SARIMA_Forecast
2022-12-31,279.4276253413596
2023-01-01,280.46395383618704
2023-01-02,279.54580202691625
2023-01-03,279.71784963357646
2023-01-04,280.05491286687254
2023-01-05,278.67381373367897
2023-01-06,278.0246848955471
2023-01-07,278.0736244223584
2023-01-08,278.8989754706357
2023-01-09,278.14468209246724
2023-01-10,279.3029160979769
2023-01-11,279.8449936277645
2023-01-12,278.8792741590001
2023-01-13,279.9854646250663
2023-01-14,279.0026900700398
2023-01-15,279.2288917418903
2023-01-16,279.5179943271387
2023-01-17,278.17997785453537
2023-01-18,277.49396337677143
2023-01-19,277.57583081820286
2023-01-20,278.3726612420593
2023-01-21,277.6423771674681
2023-01-22,278.7801901507835
2023-01-23,279.3399694720504
2023-01-24,278.3576155142824
2023-01-25,279.4783758426617
2023-01-26,278.4828413839315
2023-01-27,278.7202192455754
2023-01-28,278.9995334761756
2023-01-29,277.6700897042045
