Date,SARIMA_Forecast
2022-12-31,49.7165692849223
2023-01-01,49.721190913149734
2023-01-02,49.726473075985936
2023-01-03,49.81998331887021
2023-01-04,49.64275153364711
2023-01-05,49.8539300957821
2023-01-06,49.90353575590384
2023-01-07,49.80184024092119
2023-01-08,49.66176907200344
2023-01-09,49.940290948274054
2023-01-10,50.144319737224464
2023-01-11,50.15300282187313
2023-01-12,49.74538880543937
2023-01-13,49.69448241684821
2023-01-14,49.672875058393124
2023-01-15,49.759562965751044
2023-01-16,49.53726962940387
2023-01-17,49.76482019474516
2023-01-18,49.7315204651293
2023-01-19,49.669744935387094
2023-01-20,49.52757272374245
2023-01-21,49.75313346389972
2023-01-22,50.01684254643012
2023-01-23,49.99497614134114
2023-01-24,49.59384416142612
2023-01-25,49.54544673057327
2023-01-26,49.52504773129025
2023-01-27,49.61204457541955
2023-01-28,49.3917809461198
2023-01-29,49.61859414415803
