Date,Prophet_Forecast
2022-12-31,286.9327058529688
2023-01-01,287.7606259807139
2023-01-02,284.764384057622
2023-01-03,285.9447287103685
2023-01-04,286.94856179756647
2023-01-05,287.4205991927159
2023-01-06,288.32792410223664
2023-01-07,293.32139822656893
2023-01-08,294.2964025423323
2023-01-09,291.4071694982471
2023-01-10,292.64998992390514
2023-01-11,293.6678923977447
2023-01-12,294.1024314092765
2023-01-13,294.9183543702538
2023-01-14,299.7651091979102
2023-01-15,300.5376610803055
2023-01-16,297.3908775623242
2023-01-17,298.3227631942504
2023-01-18,298.97914009709984
2023-01-19,299.00541009999523
2023-01-20,299.3711685680167
2023-01-21,303.7316324576806
2023-01-22,303.98835276279175
2023-01-23,300.3034727461321
2023-01-24,300.6828161068536
2023-01-25,300.78040492316995
2023-01-26,300.25004699974636
2023-01-27,300.0697670960771
2023-01-28,303.90304919948335
2023-01-29,303.6593647754752
