Date,Prophet_Forecast
2022-12-31,233.55933407932443
2023-01-01,233.79562118053468
2023-01-02,249.6228281290196
2023-01-03,249.82933288157645
2023-01-04,250.327686561596
2023-01-05,250.14193460753572
2023-01-06,250.7014133651261
2023-01-07,235.58669357125876
2023-01-08,235.93456905575897
2023-01-09,251.8637214683392
2023-01-10,252.16222487004433
2023-01-11,252.74265123487044
2023-01-12,252.6293922906498
2023-01-13,253.2524488352933
2023-01-14,238.1933589429628
2023-01-15,238.59016352890745
2023-01-16,254.56304040050819
2023-01-17,254.901771132268
2023-01-18,255.52080247819947
2023-01-19,255.44651858576069
2023-01-20,256.1109761288728
2023-01-21,241.09777489332927
2023-01-22,241.54696351448464
2023-01-23,257.5806128181355
2023-01-24,257.99022248921835
2023-01-25,258.6917242067517
2023-01-26,258.71269893833016
2023-01-27,259.48606191685036
2023-01-28,244.5958891786736
2023-01-29,245.18228662021846
