Date,SARIMA_Forecast
2022-12-31,95.32922323196135
2023-01-01,95.32922323196313
2023-01-02,95.30078802265771
2023-01-03,95.30078802266335
2023-01-04,95.21219981129256
2023-01-05,95.21219981130402
2023-01-06,95.36585239285823
2023-01-07,95.36585239287628
2023-01-08,95.48303281649778
2023-01-09,95.48303281650645
2023-01-10,95.40739303819842
2023-01-11,95.40739303813581
2023-01-12,95.38299441156595
2023-01-13,95.3829944115676
2023-01-14,95.40866788609642
2023-01-15,95.40866788610161
2023-01-16,95.37947267979501
2023-01-17,95.37947267980559
2023-01-18,95.47786994980886
2023-01-19,95.47786994982556
2023-01-20,95.62538854809806
2023-01-21,95.62538854810606
2023-01-22,95.46657366183452
2023-01-23,95.46657366177661
2023-01-24,95.44546060705476
2023-01-25,95.44546060705642
2023-01-26,95.46705887651389
2023-01-27,95.46705887651912
2023-01-28,95.43339047555524
2023-01-29,95.4333904755659
