Date,Prophet_Forecast
2022-12-31,539.0732040227215
2023-01-01,538.7217315069121
2023-01-02,540.3496571280006
2023-01-03,539.7706008136297
2023-01-04,540.3274909778536
2023-01-05,539.7265575669694
2023-01-06,538.794367976001
2023-01-07,535.3025750830361
2023-01-08,534.566271247723
2023-01-09,535.8511596631331
2023-01-10,534.9769445229954
2023-01-11,535.2918591947629
2023-01-12,534.5064865065438
2023-01-13,533.4506428276005
2023-01-14,529.898000735165
2023-01-15,529.1643489291937
2023-01-16,530.5147046975629
2023-01-17,529.7666832613627
2023-01-18,530.2650449000125
2023-01-19,529.715574440872
2023-01-20,528.9420639992097
2023-01-21,525.7110717022563
2023-01-22,525.3303517790742
2023-01-23,527.0561669035976
2023-01-24,526.6968816918495
2023-01-25,527.5877519686269
2023-01-26,527.4250574329643
2023-01-27,527.023341192828
2023-01-28,524.1404212537317
2023-01-29,524.0760616985318
