Date,ARIMA_Forecast
2022-12-31,55.326882524069106
2023-01-01,55.32688260123777
2023-01-02,55.25785193176412
2023-01-03,55.25784808275469
2023-01-04,55.27125197603447
2023-01-05,55.27125251108518
2023-01-06,55.26519867571587
2023-01-07,55.26519804812806
2023-01-08,55.2666084191027
2023-01-09,55.266608542302805
2023-01-10,55.26606164902062
2023-01-11,55.26606156844669
2023-01-12,55.266203837229426
2023-01-13,55.266203856647785
2023-01-14,55.26615344000656
2023-01-15,55.266153430464584
2023-01-16,55.26616745829102
2023-01-17,55.266167460892206
2023-01-18,55.26616275101653
2023-01-19,55.26616274992911
2023-01-20,55.26616411530493
2023-01-21,55.266164115623916
2023-01-22,55.266163671894695
2023-01-23,55.26616367177363
2023-01-24,55.266163803669905
2023-01-25,55.26616380370697
2023-01-26,55.2661637616802
2023-01-27,55.266163761666945
2023-01-28,55.2661637743512
2023-01-29,55.266163774355356
