Date,Prophet_Forecast
2022-12-31,64.96290222587403
2023-01-01,64.96432618962766
2023-01-02,63.50868618849385
2023-01-03,63.50751810158043
2023-01-04,63.527749094342845
2023-01-05,63.44173985459234
2023-01-06,63.40777380400184
2023-01-07,64.65039881337637
2023-01-08,64.53459940527937
2023-01-09,62.95590894235322
2023-01-10,62.82861989405647
2023-01-11,62.72246889385349
2023-01-12,62.51261312832655
2023-01-13,62.36005434215327
2023-01-14,63.491917549424194
2023-01-15,63.27556393252234
2023-01-16,61.60864882252681
2023-01-17,61.40728411295515
2023-01-18,61.24268291104551
2023-01-19,60.99110386676858
2023-01-20,60.81425214868926
2023-01-21,61.93954461323645
2023-01-22,61.73421886712335
2023-01-23,60.0953970950654
2023-01-24,59.93826374633548
2023-01-25,59.83273439928808
2023-01-26,59.65343254798164
2023-01-27,59.560130393624796
2023-01-28,60.778060136440914
2023-01-29,60.672074281324655
