Date,Prophet_Forecast
2022-12-31,113.91415534432504
2023-01-01,114.21539052484873
2023-01-02,111.02428344272151
2023-01-03,111.2677616962549
2023-01-04,111.61981362949257
2023-01-05,111.92317310177313
2023-01-06,112.24684844350273
2023-01-07,116.00024416988559
2023-01-08,116.27527076100992
2023-01-09,113.04374552417653
2023-01-10,113.23206550827504
2023-01-11,113.51388936682466
2023-01-12,113.73184324877428
2023-01-13,113.95506715374663
2023-01-14,117.59334968579537
2023-01-15,117.73924596015284
2023-01-16,114.3654812265707
2023-01-17,114.39962084372006
2023-01-18,114.51674329672922
2023-01-19,114.56113127174794
2023-01-20,114.603797306821
2023-01-21,118.05659218494455
2023-01-22,118.01429120510745
2023-01-23,114.45196142044459
2023-01-24,114.29959113973104
2023-01-25,114.23471916937211
2023-01-26,114.10407970310311
2023-01-27,113.98108036054707
2023-01-28,117.27986258972044
2023-01-29,117.09734066116599
