Date,ARIMA_Forecast
2022-12-31,18.092772818287486
2023-01-01,18.110352410702045
2023-01-02,18.09204207922854
2023-01-03,18.102794723271693
2023-01-04,18.0993543736459
2023-01-05,18.0993302590195
2023-01-06,18.100573444382675
2023-01-07,18.099545651884124
2023-01-08,18.10008100469851
2023-01-09,18.09994008898113
2023-01-10,18.099903725415594
2023-01-11,18.09998282464133
2023-01-12,18.09992628580278
2023-01-13,18.099952034651608
2023-01-14,18.09994730924832
2023-01-15,18.09994362568998
2023-01-16,18.099948411787093
2023-01-17,18.09994539746703
2023-01-18,18.099946577032696
2023-01-19,18.099946487207276
2023-01-20,18.099946204432243
2023-01-21,18.099946482828887
2023-01-22,18.099946327443508
2023-01-23,18.099946377938714
2023-01-24,18.099946382138615
2023-01-25,18.09994636290519
2023-01-26,18.099946378546274
2023-01-27,18.099946370822387
2023-01-28,18.0999463727604
2023-01-29,18.099946373465333
