Date,ARIMA_Forecast
2022-12-31,356.20369169941506
2023-01-01,355.9323200176778
2023-01-02,355.77959071457246
2023-01-03,355.82040755465727
2023-01-04,355.8228860012833
2023-01-05,355.86337115074184
2023-01-06,355.85418928934763
2023-01-07,355.8488726903835
2023-01-08,355.84554704482264
2023-01-09,355.84615894947467
2023-01-10,355.8479671979779
2023-01-11,355.8481701038019
2023-01-12,355.84798528612004
2023-01-13,355.8476879880874
2023-01-14,355.84765868524346
2023-01-15,355.8477272149005
2023-01-16,355.8477685305502
2023-01-17,355.84777017365246
2023-01-18,355.84775473953874
2023-01-19,355.84774841141257
2023-01-20,355.84774963988406
2023-01-21,355.8477524863754
2023-01-22,355.8477534292093
2023-01-23,355.8477529431651
2023-01-24,355.84775243320763
2023-01-25,355.8477523274126
2023-01-26,355.8477524488329
2023-01-27,355.8477525380651
2023-01-28,355.8477525426823
2023-01-29,355.8477525162581
