Date,Prophet_Forecast
2022-12-31,14.89804097201353
2023-01-01,14.873321979868491
2023-01-02,15.660002940540299
2023-01-03,15.657917070023244
2023-01-04,15.665713170693293
2023-01-05,15.617724356349175
2023-01-06,15.609923424447892
2023-01-07,14.796973579601941
2023-01-08,14.801063970931459
2023-01-09,15.620006860951165
2023-01-10,15.653378002676671
2023-01-11,15.69950622759923
2023-01-12,15.692346043965463
2023-01-13,15.727438277252674
2023-01-14,14.95896734205013
2023-01-15,15.008604458113915
2023-01-16,15.873613447580198
2023-01-17,15.953000483607568
2023-01-18,16.044513566558955
2023-01-19,16.081525287238705
2023-01-20,16.15900366211294
2023-01-21,15.430579383077683
2023-01-22,15.517398554909152
2023-01-23,16.4162373316469
2023-01-24,16.525659616537023
2023-01-25,16.64302342196158
2023-01-26,16.701369299897117
2023-01-27,16.79539551377418
2023-01-28,16.07852821798994
2023-01-29,16.171775681628464
