Date,ARIMA_Forecast
2022-12-31,336.28608443950304
2023-01-01,335.795612491177
2023-01-02,335.0494324078183
2023-01-03,336.2005468678444
2023-01-04,335.5786075922681
2023-01-05,335.85552968916886
2023-01-06,335.8026976837285
2023-01-07,335.6868084064131
2023-01-08,335.8251239228305
2023-01-09,335.7372677338261
2023-01-10,335.77994017248477
2023-01-11,335.774227057074
2023-01-12,335.7590036887865
2023-01-13,335.77676066570797
2023-01-14,335.76433150044323
2023-01-15,335.7703667098386
2023-01-16,335.76960574042266
2023-01-17,335.76767044902545
2023-01-18,335.7700316588696
2023-01-19,335.76830298575175
2023-01-20,335.76913929724697
2023-01-21,335.76902284038306
2023-01-22,335.768776069863
2023-01-23,335.7690936098001
2023-01-24,335.76885603703926
2023-01-25,335.7689718429373
2023-01-26,335.76895345335004
2023-01-27,335.7689217676873
2023-01-28,335.76896451342856
2023-01-29,335.76893204438744
