Date,ARIMA_Forecast
2022-12-31,512.030073966212
2023-01-01,512.017393458671
2023-01-02,512.0190578773721
2023-01-03,512.0720720552367
2023-01-04,512.0938802036725
2023-01-05,512.1000593913969
2023-01-06,512.1000811011513
2023-01-07,512.0997173243985
2023-01-08,512.0983272416586
2023-01-09,512.0978438907252
2023-01-10,512.0976440607814
2023-01-11,512.0976578051701
2023-01-12,512.0976693685102
2023-01-13,512.0977074456933
2023-01-14,512.0977179214933
2023-01-15,512.0977240864096
2023-01-16,512.0977231936687
2023-01-17,512.0977229734632
2023-01-18,512.0977218836028
2023-01-19,512.0977216780692
2023-01-20,512.0977214870036
2023-01-21,512.0977215297377
2023-01-22,512.0977215296159
2023-01-23,512.0977215622368
2023-01-24,512.097721565144
2023-01-25,512.0977215712495
2023-01-26,512.0977215694157
2023-01-27,512.0977215696971
2023-01-28,512.0977215686753
2023-01-29,512.0977215686934
