Date,SARIMA_Forecast
2022-12-31,63.332829193257574
2023-01-01,63.435825102110094
2023-01-02,63.22145948385547
2023-01-03,63.154454257944245
2023-01-04,62.900908490429245
2023-01-05,62.87393696013857
2023-01-06,62.88643795579574
2023-01-07,63.038733430421416
2023-01-08,63.174798084032865
2023-01-09,63.151406747089176
2023-01-10,63.32884789660713
2023-01-11,63.20375027222566
2023-01-12,63.00853357202739
2023-01-13,63.181260995260736
2023-01-14,63.0095528777821
2023-01-15,62.94924712878921
2023-01-16,62.70077779224124
2023-01-17,62.587520763512785
2023-01-18,62.66064314170234
2023-01-19,62.750753256393516
2023-01-20,62.92040735712957
2023-01-21,62.96468769540659
2023-01-22,63.09301848184266
2023-01-23,63.00533891646885
2023-01-24,62.80236528472338
2023-01-25,62.98059992516189
2023-01-26,62.812229423397845
2023-01-27,62.75245778459494
2023-01-28,62.50438333567196
2023-01-29,62.384347905615094
