Date,Prophet_Forecast
2022-12-31,313.75041026043397
2023-01-01,312.5587159305719
2023-01-02,317.18636265371026
2023-01-03,315.7813988671623
2023-01-04,314.5812378535956
2023-01-05,313.71877093104035
2023-01-06,312.67102214667585
2023-01-07,304.4744828797518
2023-01-08,303.045641936927
2023-01-09,307.49438214153184
2023-01-10,305.97470462984836
2023-01-11,304.72885727141465
2023-01-12,303.89329608610916
2023-01-13,302.94721718731154
2023-01-14,294.9278013760517
2023-01-15,293.7506898335054
2023-01-16,298.5233638325537
2023-01-17,297.39589059458905
2023-01-18,296.60511158024707
2023-01-19,296.2807009159997
2023-01-20,295.89382929544496
2023-01-21,288.4725723285858
2023-01-22,287.9225777551851
2023-01-23,293.340659642351
2023-01-24,292.8657762530666
2023-01-25,292.7234619478625
2023-01-26,293.0321345711911
2023-01-27,293.25200726314137
2023-01-28,286.4007373016744
2023-01-29,286.37432023275426
