Date,Prophet_Forecast
2022-12-31,305.42234573701677
2023-01-01,306.05071697429776
2023-01-02,296.38189222504684
2023-01-03,297.2639272241425
2023-01-04,297.7679355541793
2023-01-05,297.9647924931987
2023-01-06,297.9080345844651
2023-01-07,308.3851331921898
2023-01-08,308.4621276041263
2023-01-09,298.19416371696695
2023-01-10,298.4417310604803
2023-01-11,298.2890166401156
2023-01-12,297.8203331118446
2023-01-13,297.1027340811742
2023-01-14,306.93700105632695
2023-01-15,306.40199397864154
2023-01-16,295.56491767389406
2023-01-17,295.29730308257484
2023-01-18,294.69312750095315
2023-01-19,293.8450366058857
2023-01-20,292.8267856991115
2023-01-21,302.4440886119649
2023-01-22,301.7788692792143
2023-01-23,290.8994705089407
2023-01-24,290.6766200353393
2023-01-25,290.20157832907813
2023-01-26,289.5624301912321
2023-01-27,288.8266358465204
2023-01-28,298.7920273282068
2023-01-29,298.531241650177
