Date,Prophet_Forecast
2022-12-31,70.35598768644545
2023-01-01,70.63388955231143
2023-01-02,69.01366539143923
2023-01-03,69.39569722027642
2023-01-04,69.78476418976358
2023-01-05,69.96134622345834
2023-01-06,70.18222521114082
2023-01-07,72.34103795221307
2023-01-08,72.61255736285112
2023-01-09,70.97201235948654
2023-01-10,71.32107608387696
2023-01-11,71.66601025004425
2023-01-12,71.78892687832844
2023-01-13,71.9483447281917
2023-01-14,74.03969580762308
2023-01-15,74.23955969100724
2023-01-16,72.52493727779826
2023-01-17,72.79919484620115
2023-01-18,73.07016730910215
2023-01-19,73.12138297193256
2023-01-20,73.21258801977343
2023-01-21,75.2402268838194
2023-01-22,75.3816568286426
2023-01-23,73.61440882387143
2023-01-24,73.8421257973758
2023-01-25,74.07266722622356
2023-01-26,74.08934222079952
2023-01-27,74.15144899688786
2023-01-28,76.15477637605748
2023-01-29,76.27584498387014
