Date,ARIMA_Forecast
2022-12-31,83.0667850030311
2023-01-01,83.06679651375546
2023-01-02,82.98248037583852
2023-01-03,82.98247314352103
2023-01-04,82.99163470969626
2023-01-05,82.9916357886633
2023-01-06,82.98715573329308
2023-01-07,82.98715495780752
2023-01-08,82.98760020713863
2023-01-09,82.98760028123502
2023-01-10,82.98736174264589
2023-01-11,82.9873616801303
2023-01-12,82.98738307103267
2023-01-13,82.98738307540751
2023-01-14,82.98737034691199
2023-01-15,82.98737034242107
2023-01-16,82.9873713549715
2023-01-17,82.98737135520166
2023-01-18,82.98737067446868
2023-01-19,82.98737067416546
2023-01-20,82.98737072116256
2023-01-21,82.98737072117322
2023-01-22,82.98737068468162
2023-01-23,82.98737068466191
2023-01-24,82.9873706867849
2023-01-25,82.9873706867853
2023-01-26,82.9873706848244
2023-01-27,82.98737068482315
2023-01-28,82.98737068491532
2023-01-29,82.98737068491533
