Date,SARIMA_Forecast
2022-12-31,122.21332819048543
2023-01-01,124.10733799091906
2023-01-02,122.85319652340314
2023-01-03,122.56120964542575
2023-01-04,122.02696374606235
2023-01-05,123.08581275585672
2023-01-06,122.91677638347846
2023-01-07,122.97945880317886
2023-01-08,124.79331798374345
2023-01-09,124.489398238439
2023-01-10,124.36116087936632
2023-01-11,124.67565427726247
2023-01-12,123.68892303491646
2023-01-13,125.59409030535562
2023-01-14,124.337446119246
2023-01-15,124.04813268092074
2023-01-16,123.51781830404482
2023-01-17,124.57790644633184
2023-01-18,124.41402489038127
2023-01-19,124.47789755204741
2023-01-20,126.29888968560596
2023-01-21,125.99323019919441
2023-01-22,125.86077243742169
2023-01-23,126.17480030960635
2023-01-24,125.18805504469213
2023-01-25,127.0932298252672
2023-01-26,125.8365832896953
2023-01-27,125.54727166925214
2023-01-28,125.01695878059249
2023-01-29,126.07704763516149
