Date,ARIMA_Forecast
2022-12-31,43.587461037870824
2023-01-01,43.61551756822751
2023-01-02,43.58556829973599
2023-01-03,43.587602120497806
2023-01-04,43.58764283615953
2023-01-05,43.58600139286456
2023-01-06,43.58935378107913
2023-01-07,43.588582782883634
2023-01-08,43.5888599757572
2023-01-09,43.588826185058934
2023-01-10,43.58851523145167
2023-01-11,43.58863141622259
2023-01-12,43.588577074900215
2023-01-13,43.588605611147834
2023-01-14,43.588627878670245
2023-01-15,43.5886152873094
2023-01-16,43.588622368138815
2023-01-17,43.58861694014462
2023-01-18,43.58861613131965
2023-01-19,43.58861713642016
2023-01-20,43.58861644249599
2023-01-21,43.58861718893752
2023-01-22,43.588617099360626
2023-01-23,43.588617056768165
2023-01-24,43.588617102303424
2023-01-25,43.588617018570844
2023-01-26,43.58861704388822
2023-01-27,43.588617040282806
2023-01-28,43.58861704031183
2023-01-29,43.58861704803212
